Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
1,0,16,2.48259,2.4902,2.49248,2.48827,2.47332,2.45393,2.44523,2.45254,2.46331,2.47145,2.49377,2.52285,2.53813,2.54218,2.5865,2.62094,2.62068,2.61167,2.60547,2.60464,2.61585,2.63725,2.65869,2.6563,2.63552,2.61822,2.60077,2.58012,2.55863,2.53823,2.51998,2.50957,2.5117,2.51945,2.52447,2.53864,2.56547,2.60061,2.63193,2.66155,2.68916,2.7132,2.73788,2.76344,2.78734,2.80951,2.83097,2.8507,2.8587,2.85046,2.82764,2.80137,2.77853,2.77618,2.77995,2.76356,2.74274,2.75586,2.81013,2.86843,2.91723,2.94396,2.93964,2.93054,2.93652,2.96046,2.99628,3.03499,3.06778,3.08345,3.07384,3.03056,2.96604,2.90392,2.85249,2.80645,2.76651,2.72391,2.68628,2.65939,2.65196,2.65443,2.66156,2.67377,2.69773,2.72719,2.75203,2.78002,2.8121,2.84136,2.86004,2.86537,2.85509,2.83591,2.81239,2.77009,2.7106,2.67344,2.68457,2.70886,2.76044,2.83588,2.87733,2.88851,2.89378,2.91482,2.98204,3.01782,3.02443,3.02864,3.03086,3.02415,3.00741,2.97379,2.91428,2.83339,2.74677,2.67335,2.6165,2.58168,2.5578,2.54463,2.54215,2.55393,2.56001,2.56446,2.56617,2.56532,2.55571,2.54743,2.54914,2.56252,2.58733,2.61329,2.62991,2.62244,2.57835,2.51976,2.48674,2.49232,2.52296,2.56062,2.63458,2.75853,2.97689,3.09982,3.09521,3.06019,3.02104,3.01322,3.04839,3.10988,3.14825,3.1254,2.96982,1.08745,1.02865,1.08612,1.14974,1.20481,1.23724,1.24761,1.23965,1.19535,1.1244,1.06245,1.00383,1.60771,2.09574,2.26828,2.36183,2.43388,2.50718,2.58254,2.63802,2.67738,2.70109,2.71565,2.72837,2.74254
1,0,18,2.66528,2.67573,2.67116,2.65529,2.63055,2.60241,2.57819,2.55301,2.519,2.47591,2.42663,2.38019,2.34304,2.31333,2.28619,2.2605,2.22999,2.19931,2.19797,2.24266,2.27173,2.29854,2.3569,2.37483,2.37605,2.39115,2.38147,2.35131,2.30903,2.26004,2.21425,2.17487,2.14937,2.13933,2.14684,2.17016,2.19941,2.23397,2.27255,2.31501,2.35435,2.38846,2.41865,2.44572,2.48271,2.51753,2.55369,2.59859,2.62928,2.64009,2.63514,2.62244,2.60974,2.59095,2.56627,2.53867,2.50458,2.46053,2.40594,2.34465,2.28051,2.21645,2.16177,2.12393,2.10863,2.10524,2.12393,2.1957,2.24572,2.30552,2.3793,2.38218,2.38216,2.36908,2.32777,2.26425,2.18849,2.11847,2.06564,2.02267,1.97777,1.93808,1.91916,1.92193,1.93229,1.92202,1.87697,1.80473,1.7137,1.61732,1.52723,1.45351,1.41081,1.42998,1.51895,1.64153,1.75948,1.85239,1.95548,2.07075,2.1671,2.22616,2.2475,2.24491,2.24232,2.25316,2.26698,2.262,2.24911,2.25791,2.30426,2.3719,2.42703,2.45565,2.45332,2.45507,2.50154,2.53064,2.50579,2.46288,2.45673,2.45796,2.43713,2.37919,2.2878,2.17627,2.07338,1.98761,1.92039,1.86026,1.78282,1.69794,1.63049,1.5719,1.50412,1.43195,1.37259,1.31776,1.27369,1.24702,1.22991,1.22585,1.24911,1.2928,1.36249,1.46171,1.57635,1.69027,1.80515,1.93126,2.03629,2.12633,2.19631,2.23483,2.26535,2.29593,2.3173,2.32799,2.32111,2.29137,2.25039,2.21957,2.21965,2.25504,2.2885,2.27246,2.23925,2.24458,2.26967,2.30506,2.30889,2.24174,2.22871,2.26769,2.3046,2.29559,2.23354,2.17206,2.14916,2.15376
1,1,19,2.66542,2.58785,2.44939,2.2429,1.87872,1.35846,1.09564,1.01514,1.00445,0.993532,1.00108,1.01763,1.02178,1.01867,1.0088,0.996474,0.992324,0.996913,1.01007,1.02461,1.01101,0.994426,0.999426,1.0139,1.01905,1.00976,0.998725,0.995132,0.99257,0.990114,0.989467,1.00146,1.0549,1.23379,1.62728,2.00269,2.28901,2.49279,2.67241,2.81968,2.90541,2.96446,3.00563,3.03238,3.04702,3.04865,3.01759,2.91389,2.5391,1.04459,0.998943,0.998038,1.0039,1.01322,1.03055,1.04526,1.05549,1.05496,1.02913,1.00594,1.00002,1.00541,1.02534,1.04519,1.0605,1.05617,1.0357,1.0107,1.00552,1.01912,1.02366,1.02164,1.00729,0.999625,0.996313,1.0244,1.35288,2.30646,2.73671,2.88707,3.00194,3.10684,3.18722,3.20486,3.17697,3.12988,3.09466,3.05357,3.00114,2.8892,2.58615,1.87606,1.24028,1.05805,1.0165,1.00425,0.998239,0.996948,0.997047,0.998739,1.00291,1.00556,1.00461,1.00417,1.00234,0.998714,0.999157,1.0046,1.01395,1.02197,1.02946,1.05023,1.0776,1.08785,1.08747,1.08603,1.08138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,20,2.69887,2.68216,2.66667,2.64249,2.61982,2.60744,2.60989,2.62515,2.64353,2.66033,2.67116,2.68638,2.70816,2.73461,2.76826,2.80331,2.83143,2.84713,2.84695,2.84617,2.84877,2.85394,2.85702,2.84955,2.82956,2.80558,2.78551,2.7729,2.75962,2.73767,2.71415,2.70143,2.68296,2.63625,2.58996,2.55956,2.57754,2.61947,2.64591,2.66307,2.675,2.65665,2.6322,2.60554,2.57931,2.56043,2.5505,2.54383,2.54458,2.55561,2.569,2.58645,2.59843,2.61746,2.64675,2.68295,2.721,2.75127,2.76454,2.76107,2.75383,2.77056,2.78812,2.79285,2.78088,2.75977,2.73614,2.71536,2.69242,2.65816,2.61019,2.55791,2.50115,2.44504,2.38362,2.31528,2.27055,2.30521,2.35169,2.32702,2.34181,2.41571,2.45156,2.46273,2.44562,2.40031,2.29674,2.17012,2.0249,1.77093,1.33837,1.07597,1.02088,1.04165,1.19733,1.51493,1.79639,2.03701,2.25223,2.39847,2.49641,2.5655,2.61478,2.64715,2.6616,2.66891,2.66798,2.65954,2.64107,2.62735,2.62332,2.62864,2.63842,2.6368,2.61694,2.60938,2.61378,2.61431,2.63461,2.63552,2.62243,2.60039,2.57656,2.53937,2.4746,2.40557,2.34326,2.2712,2.17153,2.0498,1.90698,1.73457,1.52585,1.31386,1.16186,1.07727,1.04527,1.03489,1.0306,1.0537,1.14841,1.37617,1.78214,2.13675,2.32198,2.44845,2.54503,2.61282,2.65621,2.67298,2.67358,2.67203,2.67056,2.66383,2.6505,2.63149,2.60684,2.57529,2.54847,2.54122,2.55212,2.56553,2.56974,2.55199,2.55127,2.56304,2.55021,2.54447,2.54683,2.54943,2.53552,2.50468,2.46901,2.41224,2.34132,2.27377,2.21069,2.14547,2.07968,2.02226
1,1,21,1.01549,0.998033,0.993552,0.996764,1.0058,1.01562,1.02033,1.02256,1.02296,1.02204,1.0209,1.02032,1.01981,1.01833,1.01535,1.01177,1.00919,1.003,0.988381,0.969357,0.955388,0.953617,0.967102,1.0089,1.0917,1.20944,1.34102,1.47044,1.61205,1.75708,1.88142,1.98198,2.06367,2.12707,2.18458,2.23767,2.28566,2.3311,2.37122,2.40299,2.42365,2.4205,2.38622,2.37462,2.36564,2.35666,2.34091,2.28144,2.17122,2.03251,1.96329,1.97716,1.97796,1.95946,1.82341,1.38752,1.08148,1.38389,1.53265,1.62901,1.68416,1.71749,1.74669,1.78227,1.81709,1.82763,1.8268,1.82328,1.81767,1.81128,1.80677,1.80695,1.8115,1.81239,1.80715,1.80212,1.80014,1.79165,1.77172,1.72994,1.66884,1.57913,1.45535,1.30959,1.16848,1.06194,1.00339,0.986535,0.999444,1.03274,1.07203,1.10852,1.14105,1.17156,1.19869,1.22113,1.2407,1.25771,1.27354,1.2876,1.2979,1.30204,1.28891,1.28764,1.31041,1.32439,1.33527,1.31979,1.2415,1.13134,1.08352,1.07378,1.06022,1.02624,0.994508,1.00123,1.04766,1.12218,1.22368,1.35693,1.49653,1.59264,1.66704,1.73973,1.79942,1.83772,1.86499,1.88849,1.90474,1.91448,1.91934,1.91968,1.9175,1.9158,1.90019,1.87058,1.82964,1.7754,1.7019,1.60214,1.48486,1.3757,1.27893,1.1924,1.1142,1.04702,1.00009,0.976493,0.967165,0.96833,0.980282,1.00376,1.04071,1.08724,1.13604,1.18408,1.23293,1.28275,1.32871,1.36567,1.39089,1.40636,1.41387,1.41816,1.43859,1.47881,1.5223,1.56834,1.61383,1.62775,1.59713,1.57423,1.57579,1.55562,1.4867,1.40418,1.38393,1.39477,1.40369,1.40297
1,0,22,2.10392,2.10752,2.10453,2.09257,2.06939,2.04151,2.01856,2.01463,2.02675,2.04915,2.08219,2.13281,2.18383,2.22774,2.21771,2.19174,2.18042,2.16791,2.14458,2.11271,2.08527,2.07919,2.11889,2.16993,2.17688,2.13306,2.08136,2.05853,2.08521,2.16124,2.2517,2.33239,2.38086,2.40434,2.39642,2.37105,2.33626,2.29857,2.28339,2.29007,2.31075,2.34804,2.39968,2.46584,2.53599,2.61599,2.68848,2.74514,2.7941,2.83401,2.88761,2.94157,2.98186,3.00326,3.00687,2.98348,2.93092,2.89848,2.92714,2.95401,2.95135,2.95408,2.99035,3.0862,3.29389,3.24573,3.20385,3.21506,3.22599,3.26522,3.13411,3.12479,3.15439,3.22662,3.28631,3.28104,3.24436,3.17414,3.09616,3.03146,2.99433,3.00022,3.01578,3.02857,3.03837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,23,2.92381,2.86649,2.80977,2.75333,2.70729,2.6747,2.65387,2.63927,2.63494,2.65346,2.67985,2.67931,2.65008,2.63801,2.63869,2.5903,2.57246,2.61593,2.65384,2.67377,2.66699,2.64999,2.62298,2.59972,2.59756,2.60697,2.59002,2.5598,2.54273,2.52611,2.49748,2.45213,2.40793,2.37834,2.3549,2.33517,2.32547,2.32128,2.31006,2.29708,2.30544,2.3273,2.35229,2.4051,2.51416,2.63465,2.73117,2.80139,2.85088,2.89585,2.9429,2.99021,3.02277,3.03131,3.02323,3.01404,3.01207,3.00827,2.9987,2.98444,2.97189,2.96296,2.96835,2.98657,2.99544,2.98718,2.97934,2.98528,2.96507,2.93855,2.93333,2.96076,2.97389,2.97703,2.97701,2.9677,2.95124,2.93967,2.93676,2.92418,2.9062,2.89771,2.88846,2.87443,2.85264,2.8155,2.77398,2.7415,2.71953,2.70868,2.70557,2.7016,2.69512,2.68237,2.6722,2.68175,2.7017,2.72718,2.77131,2.85885,2.97001,3.0745,3.16548,3.23381,3.25358,3.2044,3.15798,3.12351,3.1134,3.11989,3.12471,3.11629,3.10297,3.08496,3.07037,3.06217,3.05504,3.05345,3.04606,3.03447,3.02996,3.00481,2.97805,2.9592,2.94007,2.91419,2.90492,2.90107,2.88294,2.86051,2.84591,2.83267,2.8061,2.7845,2.78081,2.77615,2.76154,2.74944,2.74627,2.75466,2.77794,2.8012,2.8105,2.81774,2.82928,2.84194,2.85653,2.86745,2.86795,2.85902,2.84789,2.82455,2.78665,2.73922,2.67828,2.59466,2.50655,2.41451,2.32459,2.25624,2.19886,2.1499,2.10434,2.06641,2.04639,2.03898,2.03407,2.02591,2.0147,2.00095,1.99019,1.98099,1.97156,1.96522,1.962,1.96464,1.96553,1.9472,1.93164,1.93191
1,1,24,3.14117,3.25296,3.0781,3.03784,3.10894,3.15242,3.13434,3.05218,2.91518,2.72796,2.65047,2.59113,2.46767,2.23043,1.97496,1.76883,1.64392,1.58523,1.53837,1.48869,1.40815,1.31562,1.24653,1.20612,1.17825,1.15873,1.15149,1.14742,1.14187,1.13356,1.1253,1.12246,1.11914,1.11681,1.11386,1.10339,1.09432,1.10418,1.14154,1.21027,1.32476,1.49374,1.66287,1.79106,1.88187,1.96663,2.03645,2.09327,2.14812,2.19808,2.24149,2.27515,2.29924,2.31411,2.31869,2.30882,2.2792,2.22107,2.12836,2.00368,1.84423,1.6688,1.57037,1.60453,1.67391,1.7053,1.68484,1.59299,1.46413,1.36394,1.2933,1.22011,1.13446,1.06513,1.01703,0.979439,0.958648,0.948999,0.941697,0.93733,0.935416,0.937022,0.942343,0.948964,0.954331,0.959152,0.963498,0.967164,0.969603,0.967615,0.960765,0.95446,0.949573,0.940517,0.931859,0.925169,0.916451,0.908093,0.915662,0.964872,1.06209,1.15916,1.23041,1.2921,1.35372,1.42482,1.50306,1.58659,1.67724,1.76455,1.8408,1.90095,1.94143,1.96095,1.95793,1.92541,1.85232,1.73128,1.57842,1.45011,1.47554,1.60492,1.69398,1.72577,1.70984,1.63609,1.6186,1.65872,1.65694,1.64238,1.60778,1.56902,1.54777,1.55579,1.52596,1.47231,1.41492,1.35684,1.2993,1.25762,1.23503,1.22566,1.22293,1.22361,1.22704,1.23383,1.2446,1.27369,1.33077,1.42703,1.57718,1.78267,2.03213,2.24699,2.39503,2.49345,2.56659,2.63655,2.71479,2.79554,2.86965,2.93281,2.98446,3.02428,3.04739,3.05014,3.0267,2.96551,2.8599,2.71144,2.55248,2.42726,2.34252,2.30319,2.27894,2.24239,2.20582,2.1938,2.18004,2.17239
1,1,49,1.38604,1.49229,1.71071,1.95557,1.99619,1.94187,1.89692,1.97627,2.13104,2.01703,1.69892,1.58159,1.48123,1.35863,1.20617,1.10752,1.11358,1.19524,1.37213,1.52618,1.53005,1.47021,1.45679,1.44393,1.38899,1.32134,1.28467,1.27266,1.26285,1.2523,1.24604,1.24746,1.25465,1.2698,1.29995,1.38818,1.64164,1.96993,2.02688,1.92659,1.81766,1.79737,1.90859,2.00964,1.87659,1.6842,1.70862,1.5471,1.44955,1.49083,1.61557,1.6438,1.80947,2.05062,2.16079,2.18012,2.14318,1.98901,1.78326,1.58464,1.4127,1.29519,1.22432,1.1725,1.13084,1.09635,1.06627,1.04216,1.02713,1.01896,1.01349,1.00977,1.00866,1.01056,1.0179,1.03677,1.06248,1.05511,1.02879,1.00965,1.00119,1.00076,1.00385,1.0126,1.02077,1.01873,1.01414,1.01553,1.02374,1.03403,1.0479,1.06855,1.09723,1.1356,1.17742,1.2179,1.25547,1.28895,1.32017,1.35433,1.39063,1.4268,1.45971,1.48969,1.51511,1.5287,1.53138,1.52514,1.50528,1.46547,1.40403,1.31073,1.18275,1.05604,0.986801,0.988694,1.02564,1.07365,1.14653,1.25184,1.3645,1.4667,1.55847,1.64543,1.72806,1.80029,1.85846,1.90297,1.93148,1.94016,1.92638,1.88497,1.80902,1.69076,1.57143,1.52696,1.57228,1.66104,1.7502,1.80586,1.7621,1.68859,1.76059,1.84419,1.87043,1.84384,1.77447,1.68709,1.60145,1.51628,1.42936,1.35962,1.31296,1.28004,1.25404,1.23155,1.20355,1.17645,1.15337,1.13861,1.13395,1.11737,1.11244,1.12774,1.14262,1.16142,1.25688,1.37172,1.50482,1.68122,1.84889,1.97535,2.08715,2.2093,2.33851,2.4213,2.46841,2.50127,2.515,2.50981
1,0,50,3.02725,3.02554,3.00763,2.9903,2.99953,3.04027,3.1006,3.14964,3.16818,3.13984,3.10141,3.07319,3.05338,3.05186,3.06329,3.05627,3.01498,2.96497,2.92881,2.90781,2.88567,2.84157,2.78078,2.73468,2.71182,2.71699,2.73213,2.74402,2.75113,2.75556,2.76014,2.77163,2.79441,2.8172,2.8324,2.84115,2.84689,2.85158,2.85617,2.86877,2.89017,2.90277,2.90989,2.9032,2.87325,2.87855,2.92725,2.97134,2.97367,2.95706,2.95946,2.96252,2.96588,2.96967,2.9907,3.02915,3.06992,3.09131,3.08225,3.06086,3.04503,3.0386,3.0451,3.05384,3.04685,3.01893,2.98881,2.97166,2.96555,2.94692,2.89036,2.83987,2.79902,2.78235,2.78885,2.79926,2.81431,2.82936,2.84153,2.86075,2.89583,2.94049,2.97495,2.99088,2.99736,3.00428,3.0105,3.00887,2.99955,3.00941,3.03325,3.04575,3.04287,3.03194,3.03608,3.0445,3.08167,3.13885,3.16603,3.14026,3.10332,3.10408,3.11568,3.1408,3.18173,3.24142,3.18225,3.11752,3.08625,3.07075,3.03231,2.96966,2.91254,2.87733,2.86433,2.86081,2.86619,2.88486,2.9068,2.92097,2.92999,2.93945,2.93638,2.94403,2.95975,2.96785,2.96335,2.9359,2.86759,2.7796,2.71886,2.68013,2.6274,2.54468,2.45347,2.37324,2.30865,2.25786,2.21275,2.16481,2.11103,2.05494,2.00827,1.96525,1.92072,1.88363,1.85048,1.81113,1.75698,1.70529,1.72265,1.75866,1.75838,1.72474,1.66088,1.56955,1.47505,1.41614,1.40537,1.40294,1.37499,1.32131,1.26454,1.21659,1.17252,1.12879,1.08972,1.05691,1.02861,1.00711,0.993363,0.98324,0.972588,0.961815,0.953307,0.947447,0.946382,0.954252,0.976309,1.01449
1,1,51,1.61912,1.66692,1.72587,1.7868,1.84492,1.88678,1.90238,1.89637,1.84382,1.78143,1.73079,1.60794,1.49045,1.43104,1.39218,1.40659,1.43637,1.4475,1.44592,1.45817,1.483,1.50286,1.51307,1.49701,1.45616,1.39425,1.33746,1.29242,1.26508,1.25264,1.24937,1.24337,1.23879,1.2395,1.24619,1.26194,1.29395,1.34844,1.42428,1.50896,1.57766,1.63353,1.6911,1.7401,1.76976,1.77172,1.79626,1.76243,1.71814,1.69008,1.59798,1.51205,1.48467,1.50313,1.54086,1.57032,1.5779,1.56842,1.56904,1.58593,1.58843,1.571,1.54066,1.50512,1.46378,1.42252,1.3911,1.37541,1.36633,1.35692,1.34642,1.33741,1.3337,1.33913,1.35793,1.39431,1.45748,1.54656,1.63334,1.69463,1.74681,1.7914,1.83061,1.83893,1.81722,1.78048,1.70285,1.64337,1.55359,1.46747,1.42997,1.43292,1.45735,1.47571,1.49114,1.50324,1.51745,1.54042,1.55611,1.5486,1.51858,1.47944,1.43923,1.40486,1.37958,1.36404,1.35019,1.33421,1.3221,1.31609,1.31784,1.32838,1.35371,1.4027,1.4807,1.56714,1.62468,1.66193,1.69346,1.73235,1.75899,1.76481,1.7709,1.70238,1.66386,1.62003,1.50962,1.44266,1.42355,1.43137,1.45697,1.47704,1.48121,1.48539,1.49583,1.49941,1.48675,1.45097,1.40593,1.3637,1.32476,1.29246,1.26512,1.2433,1.229,1.21902,1.21542,1.21606,1.21986,1.23071,1.25155,1.28353,1.32124,1.35602,1.37082,1.3569,1.34055,1.32851,1.31079,1.29488,1.26446,1.24283,1.24436,1.21977,1.20258,1.18227,1.16936,1.1828,1.20511,1.22298,1.2433,1.26831,1.29342,1.32171,1.35302,1.38482,1.4151,1.44453,1.47019,1.49133
1,1,52,1.05331,1.06264,1.08823,1.10986,1.12702,1.14258,1.15366,1.15015,1.14194,1.14009,1.13406,1.12207,1.10596,1.09804,1.10786,1.12369,1.12423,1.11492,1.10196,1.07889,1.0622,1.05724,1.07068,1.08817,1.1001,1.08591,1.06868,1.06988,1.07016,1.07473,1.07776,1.07167,1.06484,1.06607,1.08747,1.11617,1.13791,1.14769,1.15119,1.15302,1.14844,1.1318,1.11533,1.10366,1.09259,1.0786,1.06253,1.04994,1.04468,1.05841,1.08042,1.07131,1.04498,1.02968,1.02901,1.0351,1.04614,1.07761,1.06574,1.07417,1.08568,1.10106,1.10894,1.11402,1.12021,1.13796,1.18455,1.21912,1.21133,1.17381,1.12262,1.07801,1.04842,1.02339,1.01119,1.00881,1.00735,1.00617,1.00519,1.00425,1.00687,1.03213,1.09212,1.07758,1.06283,1.04992,1.03944,1.04901,1.09256,1.11835,1.16981,1.13327,1.10674,1.09419,1.09304,1.09799,1.11267,1.15752,1.37856,2.13578,2.63904,2.83042,2.89655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,53,1.62496,1.59102,1.5523,1.50619,1.48066,1.46167,1.41795,1.35795,1.28336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,54,3.28024,3.27512,3.25177,3.22845,3.20134,3.1791,3.17341,3.19831,3.25572,3.23776,3.14308,3.0642,3.02608,3.01145,3.0005,2.99233,2.99423,3.00885,3.02916,3.05339,3.07918,3.1067,3.13728,3.17765,3.23177,3.2654,3.18245,3.06707,2.92956,2.87379,2.90094,2.88765,2.88969,2.97742,3.10834,3.13931,3.11171,3.08665,3.10826,3.1911,3.27242,3.26826,3.24784,3.23715,3.22828,3.22704,3.23097,3.24162,3.25696,3.27598,3.25867,3.22936,3.18555,3.11984,3.04245,2.94549,2.81657,2.74906,2.75885,2.73326,2.7156,2.73277,2.86647,2.95554,2.99888,3.011,3.02462,3.08608,3.15344,3.20815,3.22429,3.24245,3.25506,3.25988,3.25812,3.24542,3.22577,3.18923,3.12962,3.04967,2.95893,2.8443,2.73692,2.7653,2.7621,2.7449,2.81614,2.90917,2.95225,2.95792,2.94151,2.94945,3.02024,3.10353,3.16428,3.19082,3.19621,3.20793,3.22186,3.2324,3.23175,3.22409,3.2072,3.16988,3.1105,3.02212,2.9031,2.76624,2.62989,2.58855,2.60497,2.5629,2.53341,2.65668,2.74865,2.81765,2.84573,2.86273,2.90193,3.0005,3.12188,3.18414,3.22879,3.26273,3.27134,3.25867,3.24869,3.23991,3.23336,3.22986,3.24633,3.28515,3.22077,3.11134,2.98842,2.85508,2.81663,2.81551,2.80166,2.78537,2.80532,2.84973,2.8445,2.83972,2.82444,2.78822,2.73659,2.68127,2.67048,2.73147,2.83968,2.92804,2.96928,2.95358,2.92253,2.90198,2.88534,2.85518,2.80168,2.72264,2.63831,2.5711,2.51344,2.47082,2.44815,2.4451,2.44683,2.45739,2.49065,2.52382,2.50667,2.43314,2.40066,2.3978,,,,,,
1,1,55,1.33752,1.36728,1.44861,1.63787,1.89201,2.1173,2.31074,2.48368,2.64424,2.76425,2.84926,2.91124,2.95885,2.98158,2.98676,2.99209,2.98624,2.97136,3.01712,3.03471,3.03764,3.08728,3.19352,3.26556,3.2803,3.25063,3.21028,3.22285,3.21852,3.16055,3.07239,2.97182,2.88197,2.78288,2.65935,2.49518,2.31351,2.14994,2.03152,1.93809,1.84919,1.75621,1.66337,1.58256,1.56539,1.58644,1.60609,1.65021,1.71822,1.81208,1.9492,2.14407,2.36743,2.64834,2.94035,3.13537,3.22597,3.25852,3.11224,2.92976,2.73914,2.56022,2.40848,2.27452,2.15367,2.04517,1.9588,1.88305,1.8147,1.75922,1.71467,1.68446,1.67228,1.67669,1.69036,1.70199,1.71189,1.7194,1.71407,1.68118,1.64152,1.60458,1.55892,1.5007,1.47148,1.47594,1.50966,1.48304,1.46078,1.46844,1.48753,1.52291,1.54531,1.55194,1.58122,1.6307,1.66745,1.7044,1.75107,1.76809,1.68556,1.69225,1.80501,1.84417,1.91215,2.00227,2.03193,2.01759,1.99124,1.93373,1.87371,1.81926,1.76751,1.72242,1.67095,1.59693,1.5272,1.47472,1.4447,1.43509,1.41871,1.40979,1.40437,1.39984,1.39686,1.39549,1.39831,1.40987,1.42863,1.45375,1.49114,1.52841,1.55979,1.58074,1.54328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,56,2.37868,2.39379,2.41175,2.43232,2.45162,2.471,2.49816,2.54204,2.59434,2.64065,2.69609,2.76397,2.82425,2.85909,2.89054,2.93757,2.96434,2.95907,2.97811,3.0241,3.03186,3.01241,2.96392,2.90991,2.87312,2.86082,2.87768,2.90196,2.90597,2.88867,2.85376,2.80985,2.77044,2.7231,2.64113,2.53065,2.42615,2.34702,2.28907,2.24514,2.21922,2.21509,2.23139,2.24716,2.26773,2.29987,2.33363,2.35986,2.37573,2.38547,2.3959,2.42121,2.46732,2.51025,2.57085,2.66479,2.77397,2.86715,2.91024,2.91642,2.92391,2.91775,2.90768,2.9022,2.8658,2.82475,2.79535,2.78388,2.79848,2.82934,2.85598,2.87218,2.86997,2.85171,2.82253,2.79574,2.77295,2.73229,2.65196,2.53344,2.39937,2.30156,2.27524,2.2827,2.3057,2.33301,2.35957,2.39408,2.43664,2.48401,2.52861,2.57674,2.62503,2.66965,2.71768,2.76595,2.80756,2.8395,2.86306,2.88412,2.91383,2.97095,3.04832,3.09913,3.11745,3.12925,3.15748,3.19853,3.26796,3.219,3.18804,3.17411,3.16938,3.16398,3.1427,3.10082,3.04673,2.96365,2.87438,2.81226,2.76708,2.71641,2.65129,2.58184,2.51546,2.45926,2.41063,2.34072,2.23601,2.09358,1.95622,1.87469,1.87885,2.03329,2.32975,2.56247,2.68958,2.73344,2.72902,2.71528,2.69369,2.6621,2.64006,2.62597,2.60333,2.56651,2.51913,2.46585,2.40583,2.33918,2.27501,2.22671,2.19435,2.16693,2.13297,2.0846,2.01938,1.95507,1.90925,1.87671,1.84597,1.80889,1.75917,1.68406,1.58754,1.53324,1.51841,1.52416,1.54294,1.55736,1.55383,1.53317,1.50136,1.46942,1.45159,1.44584,1.44118,1.43157,1.41666,1.39875
